2022-05-13 12:04:46,Partly sunny,16.1,15.9,53,6.6,W,20.5,16.1,1019.0
2022-05-13 12:05:47,Partly sunny,16.1,15.9,53,6.6,W,20.5,16.1,1019.0
2022-05-13 12:06:47,Mostly cloudy,17.1,17.4,50,6.6,W,20.5,16.1,1019.0
2022-05-13 12:07:47,Mostly cloudy,17.1,17.4,50,6.6,W,20.5,16.1,1019.0
2022-05-13 12:08:48,Mostly cloudy,17.1,17.4,50,6.6,W,20.5,16.1,1019.0
2022-05-13 12:09:48,Mostly cloudy,17.1,16.6,50,6.6,W,20.5,16.1,1019.0
2022-05-19 11:48:00,Sunny,15.7,19.2,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 11:49:01,Sunny,15.7,19.2,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 11:50:02,Sunny,15.7,19.2,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 11:51:04,Sunny,15.7,19.2,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 11:52:04,Sunny,15.7,19.2,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 11:53:05,Sunny,15.7,19.2,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 11:54:05,Sunny,15.7,19.2,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 11:55:06,Mostly sunny,15.7,19.4,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 11:56:06,Mostly sunny,15.7,19.4,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 11:57:07,Mostly sunny,15.7,19.4,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 11:58:07,Mostly sunny,15.7,19.4,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 11:59:08,Mostly sunny,15.7,19.4,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:00:09,Mostly sunny,15.7,19.4,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:01:10,Mostly sunny,15.7,19.4,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:02:10,Mostly sunny,15.7,19.4,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:03:11,Mostly sunny,15.7,19.4,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:04:11,Mostly sunny,15.7,19.4,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:05:12,Mostly sunny,15.7,19.4,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:06:12,Mostly sunny,15.7,19.4,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:07:13,Mostly sunny,15.7,19.4,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:08:16,Mostly sunny,15.7,19.4,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:09:16,Mostly sunny,15.7,19.4,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:10:17,Mostly sunny,15.7,19.4,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:11:17,Mostly sunny,15.7,19.4,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:12:17,Mostly sunny,15.7,19.4,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:13:18,Mostly sunny,15.7,19.4,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:14:18,Mostly sunny,15.7,19.4,61,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:15:19,Partly sunny,16.9,20.9,56,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:16:19,Partly sunny,16.9,20.9,56,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:17:20,Partly sunny,16.9,20.9,56,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:18:20,Partly sunny,16.9,20.9,56,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:19:21,Partly sunny,16.9,20.9,56,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:20:21,Partly sunny,16.9,20.9,56,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:21:22,Partly sunny,16.9,20.9,56,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:22:22,Partly sunny,16.9,20.9,56,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:23:23,Partly sunny,16.9,20.9,56,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:24:23,Mostly cloudy,16.9,20.0,56,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:25:23,Mostly cloudy,16.9,20.0,56,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:26:24,Mostly cloudy,16.9,20.0,56,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:27:25,Mostly cloudy,16.9,20.0,56,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:28:25,Mostly cloudy,16.9,20.0,56,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:29:25,Mostly cloudy,16.9,20.0,56,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:30:26,Mostly cloudy,16.9,20.0,56,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:31:27,Mostly cloudy,16.9,20.0,56,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:32:27,Mostly cloudy,16.9,20.0,56,8.1,WSW,12.4,16.1,1019.0
2022-05-19 12:33:28,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:34:29,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:35:29,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:36:30,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:37:31,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:38:31,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:39:31,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:40:32,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:41:32,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:42:33,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:43:33,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:44:34,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:45:34,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:46:35,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:47:35,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:48:36,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:49:37,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:50:37,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:51:38,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:52:39,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:53:39,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:54:40,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:55:41,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:56:41,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:57:42,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:58:43,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 12:59:44,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 13:00:44,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 13:01:45,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 13:02:46,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 13:03:46,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 13:04:47,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 13:05:48,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 13:06:48,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 13:07:49,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 13:08:50,Mostly cloudy,17.8,20.1,50,7.4,SW,14.7,16.1,1018.0
2022-05-19 13:09:50,Mostly cloudy,17.8,20.1,50,7.4,SW,14.7,16.1,1018.0
2022-05-19 13:10:51,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 13:11:51,Mostly cloudy,17.8,20.1,50,7.4,SW,14.7,16.1,1018.0
2022-05-19 13:12:52,Mostly cloudy,16.9,19.3,53,7.4,SW,14.7,16.1,1019.0
2022-05-19 13:13:52,Mostly cloudy,17.8,20.1,50,7.4,SW,14.7,16.1,1018.0
2022-05-19 13:14:53,Mostly cloudy,17.8,20.1,50,7.4,SW,14.7,16.1,1018.0
2022-05-19 13:15:54,Mostly cloudy,17.8,20.1,50,7.4,SW,14.7,16.1,1018.0
2022-05-19 13:16:55,Mostly cloudy,17.8,20.1,50,7.4,SW,14.7,16.1,1018.0
2022-05-19 13:17:55,Mostly cloudy,17.8,20.1,50,7.4,SW,14.7,16.1,1018.0
2022-05-19 13:18:56,Mostly cloudy,17.8,20.1,50,7.4,SW,14.7,16.1,1018.0
2022-05-19 13:19:56,Partly sunny,17.8,20.1,50,7.4,SW,14.7,16.1,1018.0
2022-05-19 13:20:57,Partly sunny,17.8,20.1,50,7.4,SW,14.7,16.1,1018.0
2022-05-19 13:21:57,Partly sunny,17.8,20.1,50,7.4,SW,14.7,16.1,1018.0
2022-05-19 13:22:58,Partly sunny,17.8,20.1,50,7.4,SW,14.7,16.1,1018.0
2022-05-19 13:23:58,Partly sunny,17.8,20.1,50,7.4,SW,14.7,16.1,1018.0
2022-05-19 13:24:59,Partly sunny,17.8,20.1,50,7.4,SW,14.7,16.1,1018.0
2022-05-19 13:25:59,Partly sunny,17.8,20.1,50,7.4,SW,14.7,16.1,1018.0
2022-05-19 13:26:59,Partly sunny,17.8,20.1,50,7.4,SW,14.7,16.1,1018.0
2022-05-19 13:28:00,Partly sunny,17.8,20.1,50,7.4,SW,14.7,16.1,1018.0
2022-05-19 13:29:00,Partly sunny,17.8,20.1,50,7.4,SW,14.7,16.1,1018.0
2022-05-19 13:30:01,Partly sunny,17.8,20.1,50,7.4,SW,14.7,16.1,1018.0
2022-05-19 13:31:01,Partly sunny,17.8,21.8,47,6.6,W,11.7,16.1,1018.0
2022-05-19 13:32:02,Partly sunny,17.8,21.8,47,6.6,W,11.7,16.1,1018.0
2022-05-19 13:33:02,Partly sunny,17.8,21.8,47,6.6,W,11.7,16.1,1018.0
2022-05-19 13:34:03,Partly sunny,17.8,21.8,47,6.6,W,11.7,16.1,1018.0
2022-05-19 13:35:03,Partly sunny,17.8,21.8,47,6.6,W,11.7,16.1,1018.0
2022-05-19 13:36:04,Partly sunny,17.8,21.8,47,6.6,W,11.7,16.1,1018.0
2022-05-19 13:37:04,Partly sunny,17.8,21.8,47,6.6,W,11.7,16.1,1018.0
2022-05-19 13:38:05,Partly sunny,17.8,21.8,47,6.6,W,11.7,16.1,1018.0
2022-05-19 14:29:43,Cloudy,15.3,13.4,62,8.0,SSW,14.1,9.7,1018.0
2022-05-19 14:30:43,Cloudy,15.3,13.4,62,8.0,SSW,14.1,9.7,1018.0
2022-05-19 14:31:44,Cloudy,15.3,13.4,62,8.0,SSW,14.1,9.7,1018.0
2022-05-19 14:32:44,Cloudy,15.3,13.4,62,8.0,SSW,14.1,9.7,1018.0
2022-05-20 11:33:35,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:34:35,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:35:36,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:36:38,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:37:38,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:38:39,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:39:40,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:40:40,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:41:41,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:42:41,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:43:42,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:44:42,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:45:43,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:46:43,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:47:44,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:48:44,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:49:45,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:50:45,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:51:46,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:52:46,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:53:47,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:54:47,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:55:48,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:56:48,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:57:49,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:58:49,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 11:59:50,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:00:51,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:01:51,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:02:52,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:03:52,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:04:53,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:05:53,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:06:53,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:07:54,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:08:54,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:09:54,Light rain,14.9,14.3,61,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:10:55,Mostly cloudy,15.9,17.0,57,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:11:55,Mostly cloudy,15.9,17.0,57,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:12:56,Mostly cloudy,15.9,17.0,57,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:13:56,Mostly cloudy,15.9,17.0,57,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:14:57,Mostly cloudy,15.9,17.0,57,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:15:57,Mostly cloudy,15.9,17.0,57,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:16:57,Mostly cloudy,15.9,17.0,57,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:17:58,Mostly cloudy,15.9,17.0,57,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:18:58,Mostly cloudy,15.9,17.0,57,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:19:59,Mostly cloudy,15.2,16.1,60,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:20:59,Mostly cloudy,15.2,16.1,60,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:22:00,Mostly cloudy,15.2,16.1,60,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:23:00,Mostly cloudy,15.2,16.1,60,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:24:01,Mostly cloudy,15.2,16.1,60,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:25:01,Mostly cloudy,15.2,16.1,60,7.4,SSW,17.7,16.1,1017.0
2022-05-20 12:26:02,Mostly cloudy,15.2,16.1,60,7.4,SSW,17.7,16.1,1017.0
2022-05-24 18:27:30,Sunny,15.6,13.8,56,6.9,WNW,20.5,16.1,1008.0
2022-05-24 18:28:30,Sunny,15.6,13.8,56,6.9,WNW,20.5,16.1,1008.0
2022-05-24 18:29:31,Sunny,15.6,13.8,56,6.9,WNW,20.5,16.1,1008.0
2022-05-24 18:30:31,Sunny,15.6,13.8,56,6.9,WNW,20.5,16.1,1008.0
2022-05-24 18:31:31,Sunny,15.6,13.8,56,6.9,WNW,20.5,16.1,1008.0
2022-05-24 18:32:32,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:33:32,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:34:32,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:35:33,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:36:33,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:37:33,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:38:34,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:39:34,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:40:34,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:41:35,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:42:35,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:43:35,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:44:35,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:45:36,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:46:36,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:47:36,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:48:37,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:49:37,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:50:38,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:51:38,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:52:38,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:53:39,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:54:39,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:55:40,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:56:40,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:57:40,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:58:41,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 18:59:41,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 19:00:41,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 19:01:42,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 19:02:42,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 19:03:43,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 19:04:43,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 19:05:43,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 19:06:44,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 19:07:44,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 19:08:44,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 19:09:45,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 19:10:45,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 19:11:45,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 19:12:46,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 19:13:46,Sunny,15.6,14.4,49,5.1,W,17.3,16.1,1008.0
2022-05-24 19:14:47,Sunny,15.0,13.0,52,5.1,W,17.3,16.1,1007.8
2022-05-24 19:15:48,Sunny,15.0,13.0,52,5.1,W,17.3,16.1,1007.8
2022-05-24 19:16:48,Sunny,15.0,13.0,52,5.1,W,17.3,16.1,1007.8
2022-05-24 19:17:48,Sunny,15.0,13.0,52,5.1,W,17.3,16.1,1007.8
2022-05-24 19:18:49,Sunny,15.0,13.0,52,5.1,W,17.3,16.1,1007.8
2022-05-24 19:19:49,Sunny,15.0,13.0,52,5.1,W,17.3,16.1,1007.8
2022-05-24 19:20:50,Sunny,15.0,13.0,52,5.1,W,17.3,16.1,1007.8
2022-05-24 19:21:50,Sunny,15.0,13.0,52,5.1,W,17.3,16.1,1007.8
2022-05-24 19:22:51,Sunny,15.0,13.0,52,5.1,W,17.3,16.1,1007.8
2022-05-24 19:23:51,Sunny,15.0,13.0,52,5.1,W,17.3,16.1,1007.8
2022-05-24 19:24:51,Mostly sunny,15.0,13.0,52,5.1,W,17.3,16.1,1007.8
2022-05-24 19:25:51,Mostly sunny,15.0,13.0,52,5.1,W,17.3,16.1,1007.8
2022-05-24 19:26:52,Mostly sunny,15.0,13.0,52,5.1,W,17.3,16.1,1007.8
2022-05-24 19:27:52,Mostly sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:28:52,Mostly sunny,15.0,13.0,52,5.1,W,17.3,16.1,1007.8
2022-05-24 19:29:53,Mostly sunny,15.0,13.0,52,5.1,W,17.3,16.1,1007.8
2022-05-24 19:30:53,Mostly sunny,15.0,13.0,52,5.1,W,17.3,16.1,1007.8
2022-05-24 19:31:53,Mostly sunny,15.0,13.0,52,5.1,W,17.3,16.1,1007.8
2022-05-24 19:32:54,Mostly sunny,15.0,13.0,52,5.1,W,17.3,16.1,1007.8
2022-05-24 19:33:54,Mostly sunny,15.0,13.0,52,5.1,W,17.3,16.1,1007.8
2022-05-24 19:34:54,Mostly sunny,15.0,13.0,52,5.1,W,17.3,16.1,1007.8
2022-05-24 19:35:55,Mostly sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:36:55,Mostly sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:37:55,Mostly sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:38:56,Mostly sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:39:56,Mostly sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:40:56,Mostly sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:41:57,Mostly sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:42:57,Mostly sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:43:57,Mostly sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:44:58,Mostly sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:45:58,Mostly sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:46:58,Mostly sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:47:59,Mostly sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:48:59,Mostly sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:49:59,Mostly sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:51:00,Mostly sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:52:00,Sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:53:00,Mostly sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:54:01,Sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:55:01,Sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:56:05,Sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:57:05,Sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:58:05,Sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 19:59:06,Sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 20:00:07,Sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 20:01:07,Sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 20:02:07,Sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 20:03:08,Sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 20:04:08,Sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 20:05:09,Sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 20:06:09,Sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 20:07:09,Sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 20:08:10,Sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 20:09:10,Sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 20:10:10,Sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 20:11:11,Sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 20:12:11,Sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
2022-05-24 20:13:11,Sunny,15.0,13.2,49,4.3,WNW,16.2,16.1,1009.0
